1 2.910035911416013e-05 2.399091693549126e-09 -4.878269209726076e-28 -5.795974981204469e-28 3.981587597087758e-27 4.133501107843604e-05 0.9999999991457084
2 2.9308293666919295e-05 2.4173269181179283e-09 -1.2195674874690498e-12 -5.795974951451311e-14 3.981587547243064e-13 4.13360120121682e-05 0.999999999145667
3 2.9516535743902525e-05 2.4355876098507156e-09 -2.439135508363095e-12 -1.159194991236094e-13 7.963175043846288e-13 4.133610213997906e-05 0.9999999991456634
4 2.9933915484270446e-05 2.4711392197559905e-09 -3.65870439463106e-12 -1.7387924774674816e-13 1.1944762440306596e-12 4.133710447655329e-05 0.9999999991456219
5 3.0143049466765295e-05 2.4894756208570752e-09 -4.8782734811077526e-12 -2.3183898649490994e-13 1.592634980028296e-12 4.134391312556667e-05 0.9999999991453404
6 3.1122878051899165e-05 2.5715493836271113e-09 -6.097845553206839e-12 -2.8979871457088226e-13 1.990793693671126e-12 4.135344250942028e-05 0.9999999991449464
7 3.133366315737701e-05 2.5900289929939615e-09 -7.317415706600111e-12 -3.477584391635189e-13 2.3889524026582447e-12 4.1361326796882645e-05 0.9999999991446202
8 3.15447356161616e-05 2.6085352641149147e-09 -8.536986391153764e-12 -4.0571817165186936e-13 2.787111105335205e-12 4.1364180132919e-05 0.9999999991445023
9 3.2108991161534586e-05 2.65626490742038e-09 -9.756559573323857e-12 -4.636778960820028e-13 3.1852697953938675e-12 4.136890997859837e-05 0.9999999991443066
10 3.267842278236312e-05 2.7044317889354436e-09 -1.0976133597469927e-11 -5.216375830442103e-13 3.5834284769406394e-12 4.138308441768883e-05 0.9999999991437201
11 3.302911185118403e-05 2.7345007161969332e-09 -1.2195706865895932e-11 -5.795973002178529e-13 3.981587145509099e-12 4.138687206530205e-05 0.9999999991435634
12 3.338375680974733e-05 2.764900844988637e-09 -1.341528080248783e-11 -6.375570265734672e-13 4.379745804006779e-12 4.138791040042114e-05 0.9999999991435204
13 3.373881276637988e-05 2.795337062784338e-09 -1.4634855381362312e-11 -6.955167420143541e-13 4.777904455355803e-12 4.139110155961995e-05 0.9999999991433883
14 3.430774582894622e-05 2.843487765333376e-09 -1.5854432641896784e-11 -7.534764234508166e-13 5.176063097702689e-12 4.140039879614687e-05 0.9999999991430035
15 3.466741266055557e-05 2.8743122579102158e-09 -1.70740085431237e-11 -8.114361962945901e-13 5.5742217178383775e-12 4.139199776376952e-05 0.9999999991433512
16 3.523443579944568e-05 2.922300293917914e-09 -1.829358739534723e-11 -8.693958862988754e-13 5.972380336105592e-12 4.139861218818522e-05 0.9999999991430775
17 3.559155864594903e-05 2.952916680991214e-09 -1.9513164543621712e-11 -9.273555627883595e-13 6.370538947506015e-12 4.140654334358198e-05 0.9999999991427491
18 3.65218692544925e-05 3.0309972886136206e-09 -2.0732749629961412e-11 -9.853152734483435e-13 6.768697531118998e-12 4.1408515505811426e-05 0.9999999991426675
19 3.688035954591334e-05 3.0617295308757763e-09 -2.1952328065587835e-11 -1.0432750119251245e-12 7.166856101757542e-12 4.14064060649944e-05 0.9999999991427547
20 3.723923760443435e-05 3.092494991057411e-09 -2.3171907140595092e-11 -1.1012347187611623e-12 7.56501466809679e-12 4.140873058044166e-05 0.9999999991426585
21 0.006470319651446296 5.220273972122544e-07 -2.4488814677917355e-11 -1.1592126665178992e-12 7.963013666549611e-12 3.911936245064459e-05 0.9999999992348376
22 0.04123026122553261 3.2213910126047885e-06 -2.6261980259924137e-11 -1.2171793798362028e-12 8.360166453574084e-12 3.838767825042244e-05 0.999999999263193
23 0.10535591605753532 1.1181762868506884e-05 -2.8553771050192137e-11 -1.274493046093414e-12 8.755850191117971e-12 0.00011229146592938372 0.9999999936953133
24 0.11122008232849225 1.2993881969498008e-05 -2.987604083251142e-11 -1.3266412684248318e-12 9.152141133784745e-12 0.0007442235230854251 0.9999997230656356
25 0.11103364706442807 8.334729909721513e-06 -3.1092191857641045e-11 -1.0105823070856304e-12 9.594392349923403e-12 0.039777986463656746 0.9992085426941151
26 0.11104364110284956 4.988301725493813e-06 -3.231194934580195e-11 -5.80612814245801e-13 1.0030352990227814e-11 0.08683488425529391 0.9962227175066677
27 0.11104875529710354 2.850142919020683e-06 -3.353162115742892e-11 -4.0650192311915894e-13 1.0438907243465993e-11 0.10567723267532274 0.9944004839570855
28 0.11105262169995028 1.9220799741213643e-06 -3.475127495088005e-11 -3.148743416842274e-13 1.0841923077584205e-11 0.11553215133932303 0.9933037410615686
29 0.11109413602044778 9.708010875620213e-06 -3.597176745549406e-11 -1.9717541690755606e-13 1.1244440088125396e-11 0.126974136376609 0.9919060281555983
30 0.11108715684258298 6.963482302267705e-06 -3.719118053064364e-11 -1.2864541515926222e-13 1.1645132753105499e-11 0.13343027156123405 0.9910582034528019
